period,distribution_date,pool_balance_bop,scheduled_interest,scheduled_principal,prepayments,liquidation_proceeds,realized_loss,cumulative_loss,trigger_events
1,2024-07-17,1345132442.28,7209289.1,1210619.2,0.0,0.0,0.0,0.0,
2,2024-08-17,1343921823.08,7202800.74,1209529.64,0.0,0.0,0.0,0.0,
3,2024-09-17,1342712293.44,7196318.22,1208441.06,0.0,0.0,0.0,0.0,
4,2024-10-17,1341503852.38,7189841.54,1207353.47,0.0,0.0,0.0,0.0,
5,2024-11-17,1340296498.91,7183370.68,1206266.85,0.0,0.0,0.0,0.0,
6,2024-12-17,1339090232.06,7176905.65,1205181.21,0.0,0.0,0.0,0.0,
7,2025-01-17,1337885050.85,7170446.43,1204096.55,0.0,0.0,0.0,0.0,
8,2025-02-17,1336680954.31,7163993.03,1203012.86,0.0,0.0,0.0,0.0,
9,2025-03-17,1335477941.45,7157545.43,1201930.15,0.0,0.0,0.0,0.0,
10,2025-04-17,1334276011.3,7151103.64,1200848.41,14250000.0,0.0,0.0,0.0,"PREPAYMENT: Loan MSCG24-011 paid off in full ($14.25M). Yield maintenance premium of $1,124,000 collected and distributed to Class X-A per s.8.02(f)."
11,2025-05-17,1318825162.89,7068294.23,1186942.65,0.0,0.0,0.0,0.0,
12,2025-06-17,1317638220.24,7061932.76,1185874.4,0.0,0.0,0.0,0.0,
13,2025-07-17,1316452345.85,7055577.02,1184807.11,0.0,0.0,0.0,0.0,
14,2025-08-17,1315267538.73,7049227.0,1183740.78,0.0,0.0,0.0,0.0,
15,2025-09-17,1314083797.95,7042882.7,1182675.42,0.0,0.0,0.0,0.0,"TRANSFER TO SPECIAL SERVICING: Loan MSCG24-006 (retail, $28.4M, Midwest) transferred to Rialto Capital Advisors on 2025-09-08 due to payment default (missed Aug-25 P&I). Appraisal Reduction Event expected within 60 days."
16,2025-10-17,1312901122.53,7036544.1,1181611.01,0.0,0.0,0.0,0.0,
17,2025-11-17,1311719511.52,7030211.21,1180547.56,0.0,0.0,0.0,0.0,
18,2025-12-17,1310538963.96,7023884.02,1179485.07,0.0,0.0,0.0,0.0,
19,2026-01-17,1309359478.89,7017562.53,1178423.53,0.0,0.0,0.0,0.0,"APPRAISAL REDUCTION: Loan MSCG24-006 — updated appraisal of $19.2M vs. $34.8M at origination. Appraisal Reduction Amount = $9,840,000. ARA applied to reduce P&I advancing and adjusts interest entitlement for Class F, Class NR per PSA Section 3.18."
20,2026-02-17,1308181055.36,7011246.72,1177362.95,0.0,0.0,0.0,0.0,
21,2026-03-17,1307003692.41,7004936.6,1176303.32,0.0,0.0,0.0,0.0,
22,2026-04-17,1305827389.09,6998632.16,1175244.65,0.0,0.0,0.0,0.0,
23,2026-05-17,1304652144.44,6992333.39,1174186.93,0.0,18110000.0,6750000.0,6750000.0,REALIZED LOSS: Loan MSCG24-006 liquidated at $18.11M net of $1.2M special servicing fees. Realized loss of $6.75M applied in reverse sequential order. Class NR absorbs first; residual $1.025M writes down Class F principal balance.
24,2026-06-17,1285367957.51,6888979.05,1156831.16,0.0,0.0,0.0,6750000.0,
25,2026-07-17,1284211126.35,6882778.97,1155790.01,0.0,0.0,0.0,6750000.0,
26,2026-08-17,1283055336.33,6876584.46,1154749.8,0.0,0.0,0.0,6750000.0,
27,2026-09-17,1281900586.53,6870395.54,1153710.53,0.0,0.0,0.0,6750000.0,
28,2026-10-17,1280746876.0,6864212.18,1152672.19,0.0,0.0,0.0,6750000.0,"LOAN MODIFICATION: Loan MSCG24-019 (office, $11.2M) — interest rate reduced from 6.85% to 4.95% through 2028-03 per modification approved by Special Servicer. Shortfall vs. original rate allocated to Class NR interest per s.4.07(b)(ii)."
29,2026-11-17,1279594203.81,6858034.39,1151634.78,0.0,0.0,0.0,6750000.0,
30,2026-12-17,1278442569.03,6851862.16,1150598.31,0.0,0.0,0.0,6750000.0,
31,2027-01-17,1277291970.72,6845695.48,1149562.77,0.0,0.0,0.0,6750000.0,
32,2027-02-17,1276142407.94,6839534.36,1148528.17,0.0,0.0,0.0,6750000.0,CUMULATIVE LOSS TRIGGER: Deal cumulative realized loss = $6.75M (0.71% of original pool). Below 2.00% threshold — triggers NOT in effect. Principal continues sequential-pay.
33,2027-03-17,1274993879.78,6833378.78,1147494.49,0.0,0.0,0.0,6750000.0,
34,2027-04-17,1273846385.29,6827228.74,1146461.75,0.0,0.0,0.0,6750000.0,
35,2027-05-17,1272699923.54,6821084.23,1145429.93,0.0,0.0,0.0,6750000.0,
36,2027-06-17,1271554493.61,6814945.26,1144399.04,0.0,0.0,0.0,6750000.0,
